2.458317293,2.500233508
0.50503895,1.73159915
0.342618795,2.419638725
2.749975491,-2.248404025
-1.393375909,-1.2025405
1.206588882,1.380864183
1.446415131,2.135547183
-0.422127006,-2.412231807
0.373551547,-1.393542755
-2.019300923,-0.055019916
-1.988312538,-1.515901874
0.181648337,1.024290896
1.25098068,-0.734739277
4.478202212,0.317480001
-1.155088525,0.472975839
0.324466852,2.164973654
-0.142884536,2.569881916
-3.348093906,-4.734117748
-0.760311681,-2.68994529
-3.108474937,-4.479097877
1.455573115,0.902346561
-1.538116685,-2.030530393
0.173365872,2.261583065
-0.943151773,-3.004881628
0.525713437,-2.494768738
-1.039796107,-0.357936261
0.84864483,2.513810404
1.280614495,-0.457261633
2.965076617,-0.090057878
-0.336231827,-0.46801163
-3.703739971,-5.141466216
-1.454210368,-0.94115038
2.3462262,2.916901541
-1.857027433,-0.882453055
1.664420926,-2.008169917
0.214860556,-0.733385992
2.488431546,1.165737686
-3.396378427,0.697314933
-0.342423372,1.265664409
-2.092049748,-1.487912251
5.036817658,5.496057758
1.429321052,-0.753165795
2.388449528,1.023582366
-1.83282197,1.084821403
-0.811665996,1.912270385
-0.47193086,0.878078431
1.902527246,2.069746602
-0.481288306,-1.277998848
1.215105449,2.026486335
-3.553850079,-3.721604789
-0.612886174,0.529597643
-1.426493706,-0.490750753
-2.73154289,0.039450753
0.879837904,-0.108880677
0.488410725,1.364419243
0.057988857,1.333913621
-2.309997959,-3.007042323
1.952873911,1.557062703
0.606528531,3.012657069
-0.517997559,-0.161718428
0.039646284,-0.477551552
-0.453789405,0.443195749
-3.031456746,-2.470208939
-0.494761996,0.393809152
-1.439969038,-1.180049889
-1.696035072,-1.160619922
-2.002946422,-0.582831634
-0.924148022,1.608553156
-3.468666844,-1.574536484
1.67009435,3.805195474
0.900770519,-2.711787533
-0.034689257,-0.756759472
-0.060225288,0.345225093
-1.382459881,-2.28547166
1.764414666,-0.907349613
-0.230739443,0.853787773
-1.237602547,0.175469001
2.340668812,2.033003322
-0.389314889,0.386005265
-1.020228208,-2.101775307
-0.508796156,-1.151919156
-1.468651335,-1.153295238
-1.940119129,-2.416633027
4.375159807,3.458732407
2.867405943,5.773999793
0.532666521,-0.432368452
-2.17739287,-0.394316752
-1.499034601,-2.688564891
-0.305766055,1.983639462
1.370772829,-0.668751022
-2.307099334,-1.197235073
-4.035448289,-3.700457578
-2.509910136,-0.837155379
0.577657708,0.403646422
0.677844327,0.380063092
0.782331702,5.337402422
-0.225659639,-1.179300885
0.318158847,0.135552159
-0.824721217,3.831548168
1.493065228,-0.87716123
-2.358524008,-0.669306169
0.788134311,-1.232426347
-1.470007767,0.703022215
-0.580041193,0.148159815
0.957448841,1.703214585
1.799757806,0.744460241
-1.935806984,-0.890141793
2.183524935,3.860287732
1.143401461,-2.952957621
-0.117546587,-2.745516976
-0.338133033,0.453035911
-0.376905254,-1.320503227
-0.5249978,-0.833933306
0.039916192,-2.417847494
0.088837502,-1.418363464
1.430782723,0.293829449
2.644801203,0.57797736
0.808719525,-0.875817771
-0.363234157,-0.931029013
1.082861463,-0.81746002
0.317358929,2.402859554
-1.783609705,-2.803180263
1.644100439,4.064754937
0.531846845,-0.256887855
0.234129868,-2.21459609
0.892432832,-0.41534794
0.452769035,1.827879704
-1.63070119,0.637191129
-0.281177097,0.074198649
-0.252974047,0.300673393
-0.921470735,0.419216656
2.91348889,-0.440279469
-1.516807721,-1.961133151
-0.837992248,-3.547282827
-1.233228054,-1.555534294
-2.033795417,0.194295488
-0.332968612,0.949597841
-0.474703563,3.419539427
2.650163334,2.03904069
-0.431323506,-3.809083655
-1.843271701,1.529929716
2.777269508,3.945468697
2.138527013,0.474252295
-0.39772468,0.098378138
-2.608745132,-0.466324496
-0.770117969,0.114812179
-0.270097797,0.957097225
0.478164242,0.134712424
-0.452348704,-0.364964641
0.768029282,0.655867651
0.678780682,-0.83698235
-2.166239411,0.879525353
-1.641916481,-1.08427139
-1.283633409,0.265262925
-0.879565798,-1.982477976
-0.555253065,-2.126020631
0.021597013,-0.13415089
-5.24668906,-3.910567382
-0.791572578,1.423424074
2.151983766,2.424353737
-1.84758102,-0.349064313
1.617264618,-1.281399779
0.606773773,-1.175721522
-0.050239456,0.296455483
0.316016424,-0.357404735
-2.710756533,0.299533844
-0.146426674,2.092477232
2.778116572,0.903639059
0.170343342,1.542652682
0.071661201,2.326534257
-1.271618205,-0.323578797
-0.053370946,2.615391823
0.402436831,2.003237549
0.738524913,0.841982332
-0.645723682,1.001331178
-0.409551353,0.044431085
3.505135434,1.659240896
-3.911583818,-2.022361884
3.861513191,2.633493497
0.58467748,-0.205655217
1.73215615,4.046833609
-2.882417423,-1.560274209
-1.021969843,3.777374696
-0.481621259,-0.804716885
0.732165054,1.409600814
-2.892872468,0.655827076
0.816894616,5.001410539
-2.100712972,-0.90475692
0.114644527,-1.214057007
1.129913544,2.065190122
0.56648448,-1.777735767
1.875176235,0.802929237
1.742576672,1.605674605
-1.127405271,1.680827179
0.445234325,2.643665166
-1.635710342,-1.135481134
-2.289404876,-0.017496398
1.601845505,0.543248274
8.63E-05,1.079669979
-0.09512235,3.064247004
1.578118716,1.308066515
1.029849173,0.195792135
0.606566226,-0.412175888
2.16549865,2.613658632
1.610442583,3.257411735
0.415282143,3.74807558
-1.195740506,-0.708903941
-1.128524011,-0.486112802
2.064781008,0.343314891
-2.791772126,0.771189667
-0.042369317,-0.151453462
-3.375502327,-3.023127903
1.76755441,4.745219875
1.492536417,2.317554587
0.002012788,1.171124759
-0.122693652,-1.723886555
-4.306370073,-2.16221621
1.006619991,1.520470924
-3.797408674,-4.31523361
-4.017111328,-3.046795015
0.138449247,-0.568934994
-1.642817254,-0.233221013
0.712722663,-1.169215029
1.172559955,2.560079906
1.485636348,3.905112431
-1.197122721,-1.294110868
0.778344875,0.504695044
0.174302076,0.943532918
1.430795208,2.918765741
0.928651303,1.471552252
1.555188373,1.685165803
-0.228523091,-0.940775528
-0.254960401,-0.548006936
1.745514741,2.165330351
-3.678279159,0.295897312
-0.873969291,0.345536625
-2.200734143,-3.43659362
-0.662656316,0.265413776
1.12354544,0.598597741
1.430201376,0.554927539
-1.757933956,-1.529889559
-0.815917023,-1.980597714
0.237334044,-0.365648573
-0.505522196,-1.617959608
0.522765072,-0.247471264
0.692700713,0.653302518
-1.610740669,-0.789131593
-0.306279005,-0.556351451
-3.692896172,-2.711144284
1.983824676,1.377562416
-1.089617161,0.021960267
-2.08512932,0.702808807
-0.439845094,0.719372751
-2.474488956,-2.117795761
-0.036126454,0.95247127
-0.97110026,-1.048353353
3.772023372,-0.393249382
1.971879894,-2.518439014
-4.324734284,-5.681445595
0.764400669,0.12237325
-2.421645837,-2.626275276
-0.44176853,-1.470529329
0.284756208,0.256230358
1.295113328,-0.212703281
-0.472931189,-1.344914197
2.730231942,2.815668233
-0.833007582,0.722209269
0.567267633,4.357104017
1.15135327,1.26139809
0.147550971,0.193603236
1.525854983,0.079679821
0.559821576,0.054433868
-1.358181031,-0.987971251
-3.126998371,-4.951834216
3.219177417,1.725855039
-1.047076828,0.525945554
0.17902429,-0.812704687
0.975433779,1.45736891
0.19675577,1.75018597
-1.567031768,0.714274595
-0.81010542,0.728507064
-0.216315734,-3.83451433
2.56163125,0.786130889
-1.490976511,0.478145008
1.359085652,1.550559546
0.534550959,0.364294547
-0.405057475,0.443446815
-1.830730498,0.624914025
-0.49214657,-0.076991145
-0.150151974,-1.338934275
-2.545066925,-1.990916389
0.332869412,-0.117406032
-1.424253733,0.514876434
-0.163229486,0.564476
0.582338589,1.282321631
-1.566906794,-0.803190914
-0.499274663,-0.924429563
0.606326482,0.504060971
-3.17980131,-1.765988858
1.794362908,-1.086882401
4.199289884,3.091620685
1.661730427,2.62255897
-0.546933139,-0.544541908
0.742396259,3.062645823
-1.794378272,-0.280974842
3.252558387,1.481952392
1.629347822,0.834840112
1.363722894,0.459751175
-1.517058723,-0.617624428
0.554168157,1.601843158
-0.966994067,-1.121349582
-0.539411576,0.389030453
-0.987286136,2.208183575
-1.776622737,0.336702608
-1.573993528,0.298322171
-0.363552847,-1.572943043
-2.942518909,-2.834031044
1.052395068,1.097681913
-0.204032622,-0.300379161
1.210981221,-1.846372192
0.467045148,-2.16167922
0.856130293,2.24651379
-2.568840965,-2.950577627
-1.767149753,2.215822993
-0.774218069,-4.144634312
0.189934252,0.859450787
1.955028883,1.304375031
-0.502230719,-1.5697541
2.18506994,2.11697297
0.823459929,-0.747383031
2.033629868,2.759773324
0.219878772,0.255782811
-1.13763856,-3.43553411
-2.565858458,-5.670172333
0.269314841,-0.283949102
1.417772559,2.816275557
-0.506777508,-0.042003461
-0.936669549,-0.535856114
-0.534583305,0.766708144
-1.899355313,-3.541661471
-0.853918049,1.758333801
-0.313049748,-1.668352661
0.079399124,0.114602246
-0.110475605,-0.667356565
1.058863617,0.950133791
0.1893438,-3.049155571
3.141966926,4.583154559
0.540441124,1.251598355
3.125474895,5.365847784
-1.252483143,1.47842474
0.912006222,0.626751996
-0.450767715,-1.83397293
1.039477317,-2.146640629
1.028718314,0.71352569
-3.7863005,-2.166315032
-2.298506159,0.175480466
-2.495908766,-3.216887348
0.696015086,1.761908814
2.546463316,1.814286602
-0.566058849,-1.640797987
1.406984716,2.202190808
0.944903177,1.063747789
-1.821480591,-1.598246118
0.688433031,3.52456072
-1.302319889,0.126670519
2.626251303,1.570757712
-0.056406849,0.415481588
2.833634528,2.031235068
-0.736222902,-0.207339002
1.020928539,1.421330278
-0.108757593,-1.05804588
-3.502135598,-3.636291689
-1.701101702,-0.545130618
1.060900689,3.785608944
-0.095065566,-0.564414995
-1.937700668,-2.945571749
-1.084919454,-1.112822819
0.432177404,-0.502274608
-1.719959372,-1.681190947
1.688663324,1.902293166
-1.109741419,-0.952124711
3.133041963,1.118119797
-1.870383212,-1.971590471
0.345006237,-1.929677713
-2.634495285,-3.159922377
-1.253365875,-3.142998502
-1.027539687,-1.527627905
0.695134931,-1.308534484
1.631822776,-0.066903292
0.520456963,-0.145628502
-0.646177336,-2.391096024
1.412467529,0.910026571
1.38371286,1.478298044
0.208201656,-1.434148503
0.989429918,2.478647911
0.714983663,-2.113443539
-1.709468127,-1.779443417
1.315610932,-1.547408495
-1.138306041,-1.321644503
-1.046017493,-2.859290617
0.306480887,-0.734380953
-0.532611633,-1.564643443
-0.228319549,-2.08731299
1.03118974,-2.684442493
1.813167569,2.131517189
-0.342874409,3.037635868
0.567555228,4.009049116
-0.412750313,-1.078889508
0.397673484,0.189993179
0.762098726,-0.252495858
-1.06844313,-0.588273783
0.476031279,-1.18299036
1.041139261,-2.440382877
0.159882061,0.047076638
2.996173179,-0.003173133
-1.054052414,-3.809363841
-1.276624973,3.026048333
-3.030879866,-2.401638532
1.577002087,1.71086921
1.501831036,2.948513759
-0.138378456,-2.843451983
1.556206063,1.712139433
0.318183662,1.031468954
0.503663288,0.471419033
0.195625988,0.388100465
0.762019544,-0.354113486
0.176084518,1.298142857
4.827806232,1.830588582
-2.020723108,-2.647638448
-3.211740224,-0.956688855
-1.975717698,1.436970466
-1.893726416,-1.893463314
-0.751033332,-1.325478484
-0.291798389,0.47184962
-0.378511229,1.498809427
0.937618747,2.205788606
0.674228843,0.890631703
1.30116677,-0.168537021
3.080029566,3.081752011
2.11840648,1.282882809
-2.222664772,0.766772057
-4.033867551,-4.9888464
1.562191126,1.272091124
-3.179419465,-0.013510024
0.115626362,-0.73114335
0.061452272,-0.979366693
3.857568268,1.047093761
-0.119882605,-0.535077615
-0.878709324,-0.913262103
0.408434334,0.49558694
0.425746492,-1.158671651
0.121321862,0.215665104
-1.054092364,-1.688851822
-2.117593851,-2.013859968
0.548194706,-1.003263432
-2.325917746,-2.011891642
-1.787795727,4.637705851
2.305733549,7.101632752
-0.725561617,1.389201277
-0.243044352,1.1235566
1.558537991,-1.048164256
-0.51980751,-1.301174877
1.782913713,0.177123928
-0.597671795,0.475695084
1.754224287,1.958197413
1.090039476,0.903832054
-0.368952946,-0.801651261
-1.499431722,-2.511525287
-1.806716576,-1.195787434
-0.467772905,1.548374726
-0.758883089,0.191955936
-0.707844677,-0.176272189
1.703550319,2.20936013
-0.515626579,0.610318027
1.980909981,-1.319047258
-0.920793054,-0.583203647
1.684533255,0.427431164
-0.904564374,-3.924595531
0.305841712,-1.965622758
1.681367231,0.598540459
-0.717021013,0.869908295
-0.759106805,-0.880504793
3.469974325,2.741570002
1.647169059,-0.36828175
-0.748252606,-4.021695638
1.123998328,0.90269764
-0.623670448,-1.969053127
1.222628718,2.72991715
2.452322522,4.468281367
-2.77910266,-2.459712207
1.782025789,3.135956158
2.525274272,3.240816887
0.082222744,-2.255942887
3.024605345,1.961932924
0.269139069,0.605829569
-2.142754149,-0.574456268
-3.799243537,-1.427640738
-0.57747798,0.716298177
1.235893253,1.931749697
0.549766321,-0.143929664
0.716394211,1.096898616
-0.999541551,-4.345328446
0.249418436,-1.741629741
-2.838252301,0.07063344
-1.316514496,-1.956657932
-1.418191244,-0.410559157
0.90019684,3.062892434
-0.024525942,-1.467932878
-2.001435576,-2.900795626
-0.016497639,-0.81560568
-1.194786899,-0.076282221
-1.154756807,-1.104216489
1.496750703,-0.598918226
0.196448226,-2.437645537
0.689984689,-0.144644812
1.531080762,0.659591474
0.312215484,-0.665855222
0.95410802,0.208273246
1.182928826,-1.000185854
2.027553675,2.248596983
0.824214714,-3.001664038
2.446058765,1.86686058
0.039159044,1.118633054
-0.082912251,-1.441407047
2.946798062,1.871304267
-0.882846584,-0.112079415
-0.004944936,-1.006964497
1.593256518,1.039891779
0.259476336,0.845962745
2.433416109,0.091918525
1.791151048,2.557906428
0.505014554,2.124050191
-1.347013381,-0.37352298
0.981546433,0.679043451
-2.394770096,-3.498121754
0.423442559,1.090366596
1.400257082,-1.051968357
0.368999046,2.843745252
1.523645543,1.875493849
3.531437258,2.786738455
1.600297944,0.424122632
0.462314579,-3.245689691
1.11139033,-1.211568625
0.736962254,1.087886936
-2.277167906,2.421391078
-0.721245389,0.72798839
2.121221536,1.919961425
-0.075490058,-0.935388069
1.008786708,0.872212076
-1.743309267,0.409189392
0.111746276,-0.340241665
1.039736155,3.782382031
-2.358213077,-3.564808713
0.602048099,-0.213027284
-0.314961693,-0.124358021
-1.62732195,-4.275641672
-0.06500939,0.879988333
-3.28449573,-2.062625995
-3.68576388,-2.325391432
-2.038491005,-0.061241585
-1.715652132,0.560568808
-2.03175159,-0.044539015
-2.988528596,-2.757939379
0.499225695,0.256732102
-2.7612072,-1.263618411
0.190904647,-1.925076961
1.363239472,-0.783005939
-0.003856907,-0.699798421
0.161269103,0.234345158
-0.654987235,2.487918709
-2.568070356,-0.410121655
-0.075896016,-0.773198028
1.664198084,0.082163939
3.010728539,4.511831182
-0.74513907,3.967093371
-2.81860566,-1.605643571
0.288122309,-0.589902002
0.651711674,-1.872379682
-0.393089736,1.330089003
-1.989974459,-0.853540519
3.506246914,4.240601647
-4.086814603,-4.208453126
-0.883297494,-0.196007605
-2.289122672,-2.594134974
-1.101806449,1.34745441
0.550534807,-0.533067294
0.239106106,0.016665986
-1.23102926,-1.388674375
1.345809586,2.520340412
1.078017899,1.41831194
1.121296584,-0.89229664
-0.737215698,-1.524652108
1.816195153,-0.496840496
1.144378243,1.588734917
4.345321388,3.438959083
1.841966127,-1.442640049
2.003847084,-1.77795896
0.091762021,-0.004796155
-2.231550017,-0.349188071
-0.642974062,-0.152995923
-1.312534101,-3.396031577
-0.976822818,-3.18529791
0.961528191,2.056950918
-0.964367895,-0.880305029
-1.550381429,-1.664317615
-0.708976411,1.676701375
-0.278664054,-1.486396672
0.708988031,0.693833521
-1.650013948,-0.417734255
0.549609984,1.705264512
0.135134744,-1.305063396
2.293902887,2.112767402
-0.369222113,4.242079016
-0.232923845,-2.625963648
-2.02884779,-0.643880401
-2.399345349,-1.974772704
0.537816184,-0.992082274
-0.432127736,-1.646707079
0.872510299,1.394740012
-1.546134905,2.750644989
3.305640323,0.907448273
0.211709784,1.024523133
1.813514815,0.296066504
-0.393037314,2.965693981
-0.281461619,0.701785589
1.195204947,0.571604465
0.962598965,1.653985318
-1.94033858,-1.302675701
-2.654702173,0.038247348
-1.901562757,-1.570775883
-2.452191325,-3.466061836
0.103179286,0.471236566
-0.712307498,2.074291457
-0.637413287,-2.379017269
-2.357257287,-1.96725304
1.350250394,2.541044449
0.761082371,-2.628164063
-0.155230695,0.917861551
1.768735848,2.408736445
-1.513776838,-0.660567163
0.718281977,-0.778932322
0.603517862,0.390694402
0.604926394,0.555457221
-1.263093319,0.685196614
0.566103917,1.46092284
-0.891801148,-1.166461649
-1.552690279,1.610121929
-2.084121634,-1.472424522
1.797549416,-0.128762482
-1.465218356,-1.692748993
-0.299495564,1.202440541
-2.093446767,-1.076844891
-0.514638714,1.108413343
-5.598053675,-3.618997023
-1.882668611,2.805849803
-2.470659902,-4.367090423
-1.757080271,-1.850594337
-0.369389606,-0.383797944
-0.563518886,-0.229931437
3.367795766,4.623075598
-0.990340265,-0.301860748
-0.433068609,-0.476306173
-2.718134128,-1.700062055
-0.826851028,0.675951944
-2.317443543,-2.670792033
0.052479449,0.7711618
1.477589625,-1.570614815
0.700187541,0.338118489
-1.213509806,-2.346946383
-2.824183134,-2.948907131
2.528817016,2.147246328
3.550778171,0.529939064
0.208713161,-1.475845814
-1.714559873,-3.618426906
2.074601049,-2.256075004
-1.026510681,-0.931774319
-0.813733687,1.356264473
1.535250652,0.726399723
-2.399271075,-1.981558582
-3.389197267,-3.968774423
0.728645543,3.071312596
0.694098573,0.05544197
0.164791051,2.222984893
0.860282602,1.164632824
1.874495699,0.820100851
1.680864876,2.887711074
-0.984791384,0.947780546
1.402912784,0.753287958
0.30007325,2.316327604
-0.875625414,2.325092313
-2.066866259,-1.485059483
1.120586537,0.329532587
-0.612492309,0.252443138
0.080426959,0.628034346
-1.373425362,0.403043132
-2.685569848,-2.207757425
0.297196285,1.365905951
-0.107628121,1.640600161
2.076777203,1.674453712
1.388592182,1.176062193
1.824377047,-0.832051931
-1.297092584,-2.779904171
-1.621765065,-3.467701201
-2.19812277,-3.497328954
0.86252774,0.321742274
4.83083022,0.583410265
1.260191734,4.507936853
-1.338986302,0.314583499
1.44909217,-2.410389292
-1.954325425,-3.188256821
-2.467254572,-1.819879985
1.242646542,-1.968688807
-1.347371884,-1.649252565
0.5473036,2.146464775
2.436190322,1.356511543
0.694768249,0.353375605
1.610218846,-0.562114401
-2.781331005,-2.761612014
1.145814386,-1.443206008
3.703994556,3.064084303
0.937280958,-0.113597955
-2.668877567,-0.500020439
-0.351853642,1.785829891
-0.865965166,1.181747153
0.663416877,0.385382602
0.713666209,-0.347230397
0.7023337,-1.530592149
-0.630086743,-0.226533307
-1.037969621,0.874833918
-1.021198089,-1.237535801
1.478376091,0.702556411
-3.209504127,-1.133254903
-0.359059605,1.171401353
0.468308784,-2.001605289
-1.130632559,-0.427234858
0.826581904,0.870838514
-0.123529257,-0.329151019
-1.625185504,0.374453431
0.279489841,-0.408393526
-0.464506377,-1.658831397
-0.709920251,-0.022555593
-1.232047075,-0.070518868
0.106426699,-0.284235772
-3.197589634,-0.831663061
-0.689933201,-2.93887594
-0.941452963,-2.382967472
-1.579454541,-6.06979533
1.130507122,1.605125788
-1.271795126,-2.466198223
0.93640398,0.210916721
1.690205992,2.774927267
-0.271707529,-0.097836018
0.48116254,-0.39844871
1.107676461,-0.647093772
-0.140258036,-0.486029294
0.936814569,1.609122693
-2.186826459,-3.93391615
1.92331051,1.17059437
-1.713972837,0.13499364
-3.167636757,-4.431793555
2.398021765,2.691749858
-0.108645994,1.043290094
0.777554188,-0.922152961
-0.629182131,-2.876307263
-1.76770229,-0.471154517
-5.322572281,-2.228505468
1.084747044,1.668566468
-0.496552177,0.914692621
-0.341807941,-2.158277324
0.702529113,1.421772028
-2.458383647,-2.586074276
-1.263436214,-1.75899959
1.987230115,-1.215948239
1.03553192,2.486987499
-2.21924424,-1.19362715
-3.81616561,-0.90522
-0.98942765,1.807847583
0.370652774,-1.610001711
1.632244728,2.138207791
0.162337312,0.08738781
-1.943900924,0.19704593
0.530280897,2.162378266
-2.030543554,-0.013871417
-1.664442912,-2.444783139
-1.132302263,-0.961417676
-2.129372263,-0.988237949
-0.469325372,4.844971163
-1.558759241,0.963884719
-0.494822905,3.459699674
-0.800937609,0.142913766
-0.709768812,-0.127259708
-0.872155104,0.419860605
2.13613326,0.562232672
1.057079645,2.732246117
0.102315974,-0.189199178
-2.540826269,-3.936966501
-2.815973861,-0.455243155
-3.403051008,-4.830104828
4.512331404,-0.003431432
1.684202577,1.593772965
0.445104096,-1.256095305
-1.687433974,-2.612175265
-1.98556136,-1.588169461
0.948539446,-0.16601361
2.71080498,1.443401825
-2.932957256,-1.511022109
-0.77837906,-2.427122332
-0.145998153,-2.096498354
-3.45024032,-5.728594573
1.457080236,0.334123277
-0.718210313,0.605960693
3.311994365,1.061203922
-0.677056465,0.367293459
0.708724157,1.354811423
-1.978743631,0.298727165
-1.082295807,0.894117161
-2.024287356,-2.474397845
0.679960333,-0.945903064
2.254852165,1.582255344
-1.028217693,-1.771179523
0.755824349,2.876200588
-0.873581442,1.67089105
0.176855747,0.273260953
2.071966715,0.683815569
0.208335949,0.973036293
-1.795865443,-2.26893397
-1.484546357,-1.193849112
-0.294230926,-1.062402445
-0.331979199,-0.048897598
-1.49963593,0.842831212
0.312919458,1.421074536
2.193691669,3.329957244
-0.435037967,-1.783747419
-0.354325721,0.057397753
-3.813147795,-4.147898796
-1.341496049,-0.265908275
-2.413218904,-1.076950597
-0.668978039,1.670880608
0.910342262,2.401929071
2.638379779,2.825628624
3.115083768,1.251941124
-0.202449489,-0.912260958
-0.554596064,-3.719916482
1.415979739,0.211908248
0.848980619,-1.967106255
1.32545389,2.402035064
1.348018849,2.371541039
-2.563963771,-1.483486722
0.935937833,0.006021273
-0.158550237,0.127922796
-1.316795743,1.743153338
-1.201342547,1.40220226
2.219549935,0.747397056
-1.402506683,-0.65998992
-2.142232227,-3.257918259
0.371847836,0.902289389
3.482758864,3.528723488
0.044261577,1.499274566
0.533990288,-2.144475443
-1.625091839,-0.259352265
2.899827091,0.521961454
0.216485867,-0.47058775
0.91816231,1.898923809
-1.649030535,-0.612385917
1.479245553,0.718774402
0.674020184,1.440136887
-2.002252613,1.334290091
0.068831919,-0.972273042
-0.780459675,-2.725010789
0.189222986,-1.771782914
-0.433970253,-1.831314981
-0.328919314,-1.315362418
-1.789058687,-0.250989384
-0.559958034,-3.779353646
1.327663457,1.270436379
3.02186259,0.743418318
-2.010079475,0.455524154
4.117798119,1.348068102
2.643244567,1.774504593
0.291863552,-1.336495448
-0.521705012,-1.460785643
-1.210104694,-1.231542373
1.442400948,0.587979367
-1.203091592,-1.659077091
-0.800004811,1.309199878
1.530469775,1.918686816
0.755077473,3.532827936
1.553211994,0.582647628
0.874221517,2.324615099
-0.694374207,-3.890958827
-0.890010864,0.449299053
1.379349138,1.526166643
-1.162535466,-1.386055882
2.055353754,2.505734897
1.369535987,2.346185724
0.498348247,2.020103121
0.005587794,0.689241552
0.633267545,1.403720302
6.108385163,2.971589478
-0.194746012,-1.918249606
-2.696099782,-2.234416138
3.317054477,2.516005133
1.056284349,2.257075712
-1.12221585,-2.039055592
4.533357048,2.222923835
0.954274121,5.493478238
0.509575729,-0.676960478
-1.347264979,2.237664999
-1.844513033,0.33987427
-3.062982953,-2.952877389
-0.732518124,-0.66234925
-1.824026913,-1.567374786
1.121944995,1.52116876
-0.55014816,1.863316906
3.063983276,-0.631866751
2.616405457,5.049005703
0.284074202,1.459507386
-0.48976112,-1.222860501
1.995609718,1.124630789
-1.98580947,-0.834660224
