날짜,넷마블,삼성전자
2022-04-17,"103,000","66,600"
2022-04-18,"103,000","66,700"
2022-04-19,"103,500","67,300"
2022-04-20,"101,500","67,400"
2022-04-21,"102,000","67,700"
2022-04-22,"99,900","67,000"
2022-04-24,"99,900","67,000"
2022-04-25,"96,200","66,300"
2022-04-26,"98,200","66,100"
2022-04-27,"94,200","65,000"
2022-04-28,"94,400","64,800"
2022-04-29,"95,600","67,400"
2022-05-01,"95,600","67,400"
2022-05-02,"93,000","67,300"
2022-05-03,"93,100","67,500"
2022-05-04,"91,500","67,900"
2022-05-06,"88,900","66,500"
2022-05-08,"88,900","66,500"
2022-05-09,"88,700","66,100"
2022-05-10,"88,400","65,700"
2022-05-11,"88,600","65,700"
2022-05-12,"83,900","64,900"
2022-05-13,"72,300","66,500"
2022-05-15,"72,300","66,500"
2022-05-16,"73,800","66,300"
2022-05-17,"73,800","67,600"
2022-05-18,"76,600","68,100"
2022-05-19,"80,000","67,500"
2022-05-20,"80,800","68,000"
2022-05-23,"80,800","67,900"
2022-05-24,"78,500","66,500"
2022-05-25,"80,200","66,400"
2022-05-26,"79,500","65,900"
2022-05-27,"81,800","66,500"
2022-05-30,"82,000","67,700"
2022-05-31,"83,500","67,400"
2022-06-01,"83,500","67,400"
2022-06-02,"80,800","66,700"
2022-06-03,"82,300","66,800"
2022-06-06,"82,300","66,800"
2022-06-07,"80,000","65,500"
2022-06-08,"81,500","65,300"
2022-06-09,"81,200","65,200"
2022-06-10,"80,900","63,800"
2022-06-13,"75,700","62,100"
2022-06-14,"74,900","61,900"
2022-06-15,"71,900","60,700"
2022-06-16,"71,200","60,900"
2022-06-17,"71,300","59,800"
2022-06-20,"69,500","58,700"
2022-06-21,"71,400","58,500"
2022-06-22,"69,300","57,600"
2022-06-23,"69,600","57,400"
2022-06-24,"72,800","58,400"
2022-06-27,"71,600","58,800"
2022-06-28,"72,200","59,400"
2022-06-29,"70,300","58,000"
2022-06-30,"68,900","57,000"
2022-07-01,"67,400","56,200"
2022-07-04,"68,200","57,100"
2022-07-05,"68,900","57,200"
2022-07-06,"68,200","56,400"
2022-07-07,"69,000","58,200"
2022-07-08,"68,700","58,700"
2022-07-10,"68,700","58,700"
2022-07-11,"67,800","58,800"
2022-07-12,"67,200","58,100"
2022-07-13,"69,000","58,000"
2022-07-14,"68,300","57,500"
2022-07-15,"68,400","60,000"
2022-07-18,"68,700","61,900"
2022-07-19,"70,400","60,900"
2022-07-20,"70,200","60,500"
2022-07-21,"70,900","61,800"
2022-07-22,"69,900","61,300"
2022-07-25,"71,800","61,100"
2022-07-26,"71,200","61,700"
2022-07-27,"70,700","61,800"
2022-07-28,"69,600","61,900"
2022-07-29,"72,100","61,400"
2022-07-31,"72,100","61,400"
2022-08-01,"69,900","61,300"
2022-08-02,"67,200","61,700"
2022-08-03,"68,600","61,300"
2022-08-04,"71,600","61,500"
2022-08-05,"71,900","61,500"
2022-08-07,"71,900","61,500"
2022-08-08,"71,500","60,800"
2022-08-09,"73,500","60,000"
2022-08-10,"70,500","59,100"
2022-08-11,"72,500","59,900"
2022-08-12,"68,600","60,200"
2022-08-16,"68,500","61,000"
2022-08-17,"68,000","60,400"
2022-08-18,"67,300","61,500"
2022-08-19,"66,800","60,900"
2022-08-22,"65,500","60,000"
2022-08-23,"63,200","59,100"
2022-08-24,"63,700","59,000"
2022-08-25,"64,100","59,700"
2022-08-26,"63,400","60,000"
2022-08-29,"61,800","58,600"
2022-08-30,"63,400","58,800"
2022-08-31,"63,500","59,700"
2022-09-01,"60,900","58,400"
2022-09-02,"60,000","57,500"
2022-09-05,"61,000","57,100"
2022-09-06,"60,000","57,100"
2022-09-07,"58,800","56,000"
2022-09-08,"61,500","55,600"
2022-09-13,"62,500","58,100"
2022-09-14,"61,700","56,800"
2022-09-15,"61,000","56,000"
2022-09-16,"60,700","56,200"
2022-09-19,"59,000","56,400"
2022-09-20,"59,700","55,800"
2022-09-21,"58,400","55,300"
2022-09-22,"56,200","54,400"
2022-09-23,"55,200","54,500"
2022-09-25,"55,200","54,500"
2022-09-26,"54,500","53,900"
2022-09-27,"54,600","54,200"
2022-09-28,"53,100","52,900"
2022-09-29,"53,500","52,600"
2022-09-30,"51,300","53,100"
2022-10-04,"53,600","55,200"
2022-10-05,"50,800","56,000"
2022-10-06,"50,900","56,300"
2022-10-07,"50,200","56,200"
2022-10-11,"48,700","55,400"
2022-10-12,"44,350","55,800"
2022-10-13,"43,300","55,200"
2022-10-14,"45,500","56,300"
2022-10-17,"44,300","56,600"
2022-10-18,"46,850","56,500"
2022-10-19,"45,950","55,800"
2022-10-20,"44,600","55,500"
2022-10-21,"45,100","55,900"
2022-10-24,"45,100","57,500"
2022-10-25,"44,750","57,700"
2022-10-26,"41,950","59,400"
2022-10-27,"44,450","59,500"
2022-10-28,"43,800","57,300"
2022-10-30,"43,800","57,300"
2022-10-31,"44,600","59,400"
2022-11-01,"45,450","60,000"
2022-11-02,"47,550","59,600"
2022-11-03,"45,000","59,200"
2022-11-04,"46,400","59,400"
2022-11-07,"46,650","60,200"
2022-11-08,"47,850","61,800"
2022-11-09,"47,600","62,000"
2022-11-10,"48,200","60,400"
2022-11-11,"50,600","62,900"
2022-11-13,"50,600","62,900"
2022-11-14,"48,450","61,900"
2022-11-15,"52,400","62,400"
2022-11-16,"50,900","62,700"
2022-11-17,"53,400","61,400"
2022-11-18,"51,900","61,800"
2022-11-21,"51,800","61,400"
2022-11-22,"48,700","60,600"
2022-11-23,"50,000","61,000"
2022-11-24,"51,600","61,400"
2022-11-25,"49,850","61,000"
2022-11-28,"48,550","60,100"
2022-11-29,"49,200","60,600"
2022-11-30,"48,950","62,200"
2022-12-01,"50,900","62,600"
2022-12-02,"54,300","60,400"
2022-12-04,"54,300","60,400"
2022-12-05,"51,600","60,300"
2022-12-06,"48,850","59,200"
2022-12-07,"47,450","58,900"
2022-12-08,"51,900","59,200"
